post_id,slug,name,issue_type,image_src,detail,current_value
68ac65450f573b8425501f20,deep-dive-classical-education-explained,Deep Dive: Classical Education Explained,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68ac653b44b5760ae85d2716_Blog%20Post%20Thumbnail%20(4).png,PNG extension - may contain JPEG data (common Gemini issue),68ac653b44b5760ae85d2716_Blog%20Post%20Thumbnail%20(4).png
68a66100936c0c89d3216091,classical-education,Classical Education: Understanding the Model and Approach,meta_description_long,,"Summary is 179 chars (aim for 120-160, will be truncated)",Discover classical education's rich history and modern revival for homeschoolers...
68a66100936c0c89d3216091,classical-education,Classical Education: Understanding the Model and Approach,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a66dcf79edc4eff2491365_Blog%20Thumbnail%20%231%20(1).png,PNG extension - may contain JPEG data (common Gemini issue),68a66dcf79edc4eff2491365_Blog%20Thumbnail%20%231%20(1).png
68a53de16f800b7746a1fa36,ray-ravaglia-online-school,Why Students Quit Online School—Until This Stanford Pioneer Made One Radical Change,meta_description_long,,"Summary is 219 chars (aim for 120-160, will be truncated)",Ray Ravaglia created the first online AP course in 1989 and founded Stanford Onl...
68a4a3e262944007d6219817,finding-your-childs-superpower,Finding Your Child's Superpower: Why 'Average' Students Need Specialized Attention,meta_description_long,,"Summary is 216 chars (aim for 120-160, will be truncated)",Charter school founder Mike Goldstein reveals education's blind spot: Schools ha...
68a4a3e262944007d6219817,finding-your-childs-superpower,Finding Your Child's Superpower: Why 'Average' Students Need Specialized Attention,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a4a37dcc70f557db97ce71_Mike-Goldstein.png,PNG extension - may contain JPEG data (common Gemini issue),68a4a37dcc70f557db97ce71_Mike-Goldstein.png
68a2e950a7f133db4e90e381,the-5-fears-killing-your-homeschool-confidence,The 5 fears killing your homeschool confidence,meta_description_missing,,No summary/meta description,
68a2e950a7f133db4e90e381,the-5-fears-killing-your-homeschool-confidence,The 5 fears killing your homeschool confidence,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a2e94aa3751fcc70e4c14c_Blog%20Post%20Thumbnail%20(3).png,PNG extension - may contain JPEG data (common Gemini issue),68a2e94aa3751fcc70e4c14c_Blog%20Post%20Thumbnail%20(3).png
68a2e950a7f133db4e90e381,the-5-fears-killing-your-homeschool-confidence,The 5 fears killing your homeschool confidence,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a2e812a7f133db4e8fa66f_ADKq_NZL3Ei0RTm,Image #1 has no alt text,
68a2e8d3e7e8b51466feecb0,deep-dive-how-to-start-homeschooling-with-confidence,Deep Dive: How to Start Homeschooling With Confidence,meta_description_long,,"Summary is 181 chars (aim for 120-160, will be truncated)",Learn how to start homeschooling with confidence even if you're scared or new. O...
68a2e812a7f133db4e8fa68e,dyslexia-guide-two-hour-school-days-and-a-71b-dropout,"Dyslexia guide, two-hour school days, and a $71B dropout",meta_description_missing,,No summary/meta description,
68a2e812a7f133db4e8fa68e,dyslexia-guide-two-hour-school-days-and-a-71b-dropout,"Dyslexia guide, two-hour school days, and a $71B dropout",thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a2e806b9cfc11a8c610c9f_Blog%20Post%20Thumbnail%20(1).png,PNG extension - may contain JPEG data (common Gemini issue),68a2e806b9cfc11a8c610c9f_Blog%20Post%20Thumbnail%20(1).png
68a2e812a7f133db4e8fa68e,dyslexia-guide-two-hour-school-days-and-a-71b-dropout,"Dyslexia guide, two-hour school days, and a $71B dropout",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68a2e812a7f133db4e8fa66f_ADKq_NZL3Ei0RTm,Image #1 has no alt text,
689e3ad36fc2695643ab5114,college-for-all-is-breaking-what-replaces-it,College-for-All Is Breaking. What Replaces It?,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689e3a43e4687ce2b5da0049_Podcast%20Thumbnail%20(3).png,PNG extension - may contain JPEG data (common Gemini issue),689e3a43e4687ce2b5da0049_Podcast%20Thumbnail%20(3).png
689bd3d2cf8b1f4d6425236d,how-to-start-homeschooling-with-confidence-even-if-youre-scared-or-new,How to Start Homeschooling With Confidence (Even If You're Scared or New) ,meta_description_long,,"Summary is 169 chars (aim for 120-160, will be truncated)",New homeschoolers: Build confidence and overcome fears with coach Meg Thomas's p...
68961ec314e13d61806e754f,deep-dive-dyslexia-resources-for-homeschool-parents,Parents Guide to Homeschooling Students with Dyslexia,meta_description_short,,Summary only 45 chars (aim for 120-160),Guide to Homeschooling Students with Dyslexia
68961d9d5f32e835fdc1c047,the-future-proof-career-prep-guide-for-teens,The future-proof career prep guide for teens,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68961ca7315b4c19849931d4_ADKq_NaSpT8REBq,Image #1 has no alt text,
689616ac9ee44478c9465088,thats-not-knowledge----mythbusters-adam-savage-goes-viral,"🐴 ""That's not knowledge"" — MythBusters' Adam Savage goes viral.",thumbnail_missing,,No thumbnail image set,
689616ac9ee44478c9465088,thats-not-knowledge----mythbusters-adam-savage-goes-viral,"🐴 ""That's not knowledge"" — MythBusters' Adam Savage goes viral.",missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689616ac9ee44478c9465081_ChatGPT_Image_A,Image #1 has no alt text,
6896163d177f208cdb6ea5c1,the-factory-model-of-education-is-dying,🐴 The factory model of education is dying,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6896163c177f208cdb6ea58d_DAYS.jpeg,Image #1 has no alt text,
68961605c46c2d308115e211,hands-on-learning-backyard-chickens-edition,🐴 Hands-on learning (backyard chickens edition),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68961605c46c2d308115e20b_DAYS__2_.jpeg,Image #1 has no alt text,
68961605c46c2d308115e211,hands-on-learning-backyard-chickens-edition,🐴 Hands-on learning (backyard chickens edition),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68961605c46c2d308115e205_Screenshot_2025,Image #2 has no alt text,
68961605c46c2d308115e211,hands-on-learning-backyard-chickens-edition,🐴 Hands-on learning (backyard chickens edition),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68961605c46c2d308115e208_Blog_Thumbnail_,Image #3 has no alt text,
68961605c46c2d308115e211,hands-on-learning-backyard-chickens-edition,🐴 Hands-on learning (backyard chickens edition),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68961605c46c2d308115e1ff_image.jpeg,Image #4 has no alt text,
689615b98779e508f50858e4,are-we-teaching-stem-backwards,🐴 Are we teaching STEM backwards?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689615b88779e508f50858da_10.jpeg,Image #1 has no alt text,
689615b98779e508f50858e4,are-we-teaching-stem-backwards,🐴 Are we teaching STEM backwards?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689615b98779e508f50858de_ChatGPT_Image_M,Image #2 has no alt text,
689614a6f9d0fdfaa01584db,the-200-year-old-mistake-were-still-making,🐴 The 200-year-old mistake we're still making,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689614a6f9d0fdfaa01584c9_Untitled_design,Image #1 has no alt text,
689614a6f9d0fdfaa01584db,the-200-year-old-mistake-were-still-making,🐴 The 200-year-old mistake we're still making,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689614a6f9d0fdfaa015848e_Einstein_Fish.p,Image #2 has no alt text,
6896143f914e0b820321eddd,balancing-remote-work-and-parenting,🐴 Balancing remote work and parenting,meta_description_short,,Summary only 52 chars (aim for 120-160),Teachers share the reality of WFH parenting success.
6896143f914e0b820321eddd,balancing-remote-work-and-parenting,🐴 Balancing remote work and parenting,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6896143f914e0b820321edc9_Screenshot_2025,Image #1 has no alt text,
689613d7914e0b820321a6b4,opened-academy-the-school-that-adapts-to-your-child-not-the-other-way-around,🐴 OpenEd Academy: the school that adapts to YOUR child (not the other way around),meta_description_short,,Summary only 108 chars (aim for 120-160),Introducing our new virtual private school—nationwide enrollment now open! Plus:...
689613681597855b5d8cce6d,what-happens-when-a-school-actually-trusts-parents,🐴 What happens when a school actually trusts parents?,meta_description_short,,Summary only 103 chars (aim for 120-160),Teresa King reveals education's trust problem. PLUS: OpenEd teachers share geniu...
689613681597855b5d8cce6d,what-happens-when-a-school-actually-trusts-parents,🐴 What happens when a school actually trusts parents?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/687652e6ec6bc83eb7d22371_Horse.jpeg,Image #1 has no alt text,
689613681597855b5d8cce6d,what-happens-when-a-school-actually-trusts-parents,🐴 What happens when a school actually trusts parents?,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689613681597855b5d8cce67_Screenshot_2025,Image #2 has no alt text,
689612e969b5be1dc70941c7,tuttle-twins-author-on-the-two-modes-of-learning,🐴 *Tuttle Twins* author on the two modes of learning,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/689612e969b5be1dc7093f56_image.jpeg,Image #1 has no alt text,
6896125da70ae0f072e6d9d5,why-kids-forget-what-they-learn-in-textbooks,🐴 Why kids forget what they learn in textbooks,meta_description_short,,Summary only 117 chars (aim for 120-160),Connor Boyack – the Tuttle Twins creator – on why storytelling makes learning st...
689385bec8f9eb539b35d4a0,dispelling-dyslexia-myths-with-the-science-of-reading,Dispelling Dyslexia Myths with the Science of Reading,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68938eae99bd0a031fb91578_Podcast%20Thumbnail.png,PNG extension - may contain JPEG data (common Gemini issue),68938eae99bd0a031fb91578_Podcast%20Thumbnail.png
688cdd7f1487498945dd7718,homeschool-career-prep-future-proof,9 Future-Proof Career Prep Strategies for Homeschooled Teens,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/688ce3f2967794dfe38939ff_AD_4nXe7YZCC7CR,Image #1 has no alt text,
688cbd1dea1f907267c17eb1,he-let-his-kids-skip-school-they-still-made-student-council,🐴 He let his kids skip school. They still made student council.,meta_description_missing,,No summary/meta description,
688cbd1dea1f907267c17eb1,he-let-his-kids-skip-school-they-still-made-student-council,🐴 He let his kids skip school. They still made student council.,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/688cbcff62e133c79847f822_Daily%20Thumbnail%20%231%20(1).png,PNG extension - may contain JPEG data (common Gemini issue),688cbcff62e133c79847f822_Daily%20Thumbnail%20%231%20(1).png
688cbb70b8f0a9007e86eb85,textbooks-vs-chromebooks,🐴 Textbooks vs. Chromebooks,meta_description_missing,,No summary/meta description,
688cba46db0b03b9dbd1de0d,when-sit-still-stops-working,🐴 When 'sit still!' stops working,meta_description_missing,,No summary/meta description,
688ab5c95ff2b4dc3d1b055f,what-the-new-york-times-got-wrong-about-homeschooling,What the New York Times got wrong about homeschooling,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/688b9c25b0c8e6bd9a9a46c3_Untitled%20design%20(4).png,PNG extension - may contain JPEG data (common Gemini issue),688b9c25b0c8e6bd9a9a46c3_Untitled%20design%20(4).png
6883949cdfa8a589d90ace43,kids-skipped-school,I Let My Kids Skip School. They Still Made Student Council.,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68839393b412ff8922a41de5_Podcast%20Thumbnail.png,PNG extension - may contain JPEG data (common Gemini issue),68839393b412ff8922a41de5_Podcast%20Thumbnail.png
687652e7ec6bc83eb7d2237a,skills-over-degrees-the-new-career-reality,Skills Over Degrees: The New Career Reality,meta_description_long,,"Summary is 207 chars (aim for 120-160, will be truncated)","From career clarity for teens to AI tutors that ease learning anxiety, this issu..."
687652e7ec6bc83eb7d2237a,skills-over-degrees-the-new-career-reality,Skills Over Degrees: The New Career Reality,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/687652e6ec6bc83eb7d22371_Horse.jpeg,Image #1 has no alt text,
687652e7ec6bc83eb7d2237a,skills-over-degrees-the-new-career-reality,Skills Over Degrees: The New Career Reality,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/687652e7ec6bc83eb7d22375_Screenshot_2025,Image #2 has no alt text,
6876529d068a974401a1a199,stop-raising-well-rounded-kids,🐴 Stop raising well-rounded kids,meta_description_long,,"Summary is 172 chars (aim for 120-160, will be truncated)","""I don't want a well-rounded kid,"" says career expert Ken Coleman. The world pay..."
6876529d068a974401a1a199,stop-raising-well-rounded-kids,🐴 Stop raising well-rounded kids,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6876529c068a974401a1a169_image.jpeg,Image #1 has no alt text,
68765219a160bdf4878b5a85,why-do-we-focus-on-the-10-when-kids-remember-95,🐴 Why do we focus on the 10% (when kids remember 95%)?,meta_description_short,,Summary only 87 chars (aim for 120-160),Why teaching beats studying; an AI tutor that never judges. PLUS: Free Harvard c...
687651d7a3989b8c01fff91e,why-art-history-grads-are-beating-engineers,🐴 Why art history grads are beating engineers,meta_description_short,,Summary only 91 chars (aim for 120-160),The market’s shifting. Soft skills are back. PLUS: Matt Bowman's 3 C's for faste...
687650002547ddd294f15e1f,parents-as-curators-not-classroom-instructors,"🐴 Parents as curators, not classroom instructors",meta_description_short,,Summary only 85 chars (aim for 120-160),The evolution of modern homeschooling. PLUS: Michelle Rhee's teaching transforma...
68764fca365570ac169d7cc3,22-year-old-george-washingtons-epic-failure-it-didnt-define-him,🐴 22-year-old George Washington's epic failure (it didn't define him),meta_description_short,,Summary only 111 chars (aim for 120-160),How Young George accidentally started a world war. PLUS: A recap of the best lin...
68764fca365570ac169d7cc3,22-year-old-george-washingtons-epic-failure-it-didnt-define-him,🐴 22-year-old George Washington's epic failure (it didn't define him),missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68764fca365570ac169d7cb5_Screenshot_2025,Image #1 has no alt text,
68764f74aff03e60cfa57817,george-washingtons-epic-failure,🐴 George Washington's epic failure,meta_description_short,,Summary only 103 chars (aim for 120-160),George Washington accidentally started a world war. PLUS: Why Hollywood's gateke...
68764f31365570ac169cb560,steve-jobs-cut-70-of-products-it-saved-apple,🐴 Steve Jobs cut 70% of products. It saved Apple.,meta_description_short,,Summary only 107 chars (aim for 120-160),How brutal simplicity led to the turnaround of the century. PLUS: Why schools fa...
68764f31365570ac169cb560,steve-jobs-cut-70-of-products-it-saved-apple,🐴 Steve Jobs cut 70% of products. It saved Apple.,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68764f31365570ac169cb555_image.jpeg,Image #1 has no alt text,
68764f31365570ac169cb560,steve-jobs-cut-70-of-products-it-saved-apple,🐴 Steve Jobs cut 70% of products. It saved Apple.,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68764f31365570ac169cb559_image.jpeg,Image #2 has no alt text,
68764e2fbbcfc93e0b681cf4,how-savvy-parents-are-tutoring-their-kids,🐴 How savvy parents are tutoring their kids,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/68764e2fbbcfc93e0b681cdc_Screenshot_2025,Image #1 has no alt text,
68764de4d551121dda21c5ce,mark-twain-summer-reading-edition,🐴 Mark Twain summer reading edition,meta_description_long,,"Summary is 169 chars (aim for 120-160, will be truncated)","Who really said, “Don’t let school interfere with your education”? Plus: deepfak..."
68764db77c0cf8a38304794f,what-happens-when-kids-care,🐴 What happens when kids care?,meta_description_short,,Summary only 103 chars (aim for 120-160),Why motivation beats mandates every time. Plus: Homeschooling goes mainstream + ...
68764d8d365570ac169b07db,print-books-beat-screens-for-memory,🐴 Print books beat screens for memory,meta_description_short,,Summary only 111 chars (aim for 120-160),What the NASA blooper reel says about real learning. PLUS: Why paper beats pixel...
